LC364342.1,NC_048217.1,3.331822
LC364342.1,bat/Yunnan/RaTG13/2013,3.185050
LC364342.1,env/Beijing/IVDC-03-06/2020,3.164788
LC364343.1,AC_000192.1,3.324276
LC364343.1,Beijing/IVDC-01-06/2020,3.175541
LC364343.1,Beijing/IVDC-02-06/2020,3.175199
LC364343.1,JQ410000.1,2.975329
LC364343.1,JX860640.1,3.385934
LC364343.1,KF793826.1,3.471645
LC364343.1,KX432213.1,3.381341
LC364343.1,LC364342.1,0.038853
LC364343.1,LC364343.1,0.000000
LC364343.1,MH532440.1,1.364968
LC364343.1,MH810163.1,3.403708
LC364343.1,MK423877.1,2.943794
LC364343.1,MT040336.1,3.172308
LC364343.1,MT121216.1,3.137915
LC364343.1,NC_001451.1,2.991174
LC364343.1,NC_001846.1,3.366084
LC364343.1,NC_002306.3,3.099118
LC364343.1,NC_002645.1,3.025987
LC364343.1,NC_003045.1,3.381574
LC364343.1,NC_003436.1,2.980967
LC364343.1,NC_004718.3,3.180621
LC364343.1,NC_005831.2,3.044467
LC364343.1,NC_006213.1,3.354129
LC364343.1,NC_006577.2,3.349066
LC364343.1,NC_009019.1,3.227061
LC364343.1,NC_009020.1,3.339404
LC364343.1,NC_009021.1,3.191534
LC364343.1,NC_009657.1,2.970606
LC364343.1,NC_009988.1,3.017621
LC364343.1,NC_010437.1,3.031205
LC364343.1,NC_010438.1,3.108851
LC364343.1,NC_010646.1,3.453479
LC364343.1,NC_010800.1,2.898921
LC364343.1,NC_011547.1,0.863014
LC364343.1,NC_011549.1,0.905459
LC364343.1,NC_011550.1,1.374534
LC364343.1,NC_012936.1,3.362385
LC364343.1,NC_014470.1,3.091709
LC364343.1,NC_016991.1,0.896383
LC364343.1,NC_016992.1,1.397383
LC364343.1,NC_016993.1,1.496520
LC364343.1,NC_016994.1,2.325509
LC364343.1,NC_016995.1,2.403789
LC364343.1,NC_016996.1,1.358388
LC364343.1,NC_017083.1,3.373606
LC364343.1,NC_018871.1,3.029118
LC364343.1,NC_019843.3,3.254624
LC364343.1,NC_022103.1,3.008431
LC364343.1,NC_023760.1,3.141995
LC364343.1,NC_025217.1,3.398023
LC364343.1,NC_026011.1,3.372807
LC364343.1,NC_028752.1,3.016243
LC364343.1,NC_028806.1,2.998853
LC364343.1,NC_028811.1,2.993242
LC364343.1,NC_028814.1,3.005990
LC364343.1,NC_028824.1,2.964373
LC364343.1,NC_028833.1,3.081679
LC364343.1,NC_030292.1,3.009970
LC364343.1,NC_030886.1,3.293562
LC364343.1,NC_032107.1,2.954862
LC364343.1,NC_032730.1,3.171297
LC364343.1,NC_034440.1,3.207803
LC364343.1,NC_034972.1,2.970506
LC364343.1,NC_038294.1,3.255397
LC364343.1,NC_038861.1,2.965684
LC364343.1,NC_039207.1,3.308260
LC364343.1,NC_039208.1,1.379571
LC364343.1,NC_045512.2,3.175755
LC364343.1,NC_046964.1,2.955821
LC364343.1,NC_046965.1,3.151918
LC364343.1,NC_048213.1,2.967591
LC364343.1,NC_048214.1,2.996962
LC364343.1,NC_048216.1,3.077784
LC364343.1,NC_048217.1,3.361978
LC364343.1,bat/Yunnan/RaTG13/2013,3.180618
LC364343.1,env/Beijing/IVDC-03-06/2020,3.175555
MH532440.1,AC_000192.1,3.379573
MH532440.1,Beijing/IVDC-01-06/2020,3.275537
MH532440.1,Beijing/IVDC-02-06/2020,3.275224
MH532440.1,JQ410000.1,3.013650
MH532440.1,JX860640.1,3.457390
MH532440.1,KF793826.1,3.593779
MH532440.1,KX432213.1,3.459038
MH532440.1,LC364342.1,1.351430
MH532440.1,LC364343.1,1.364968
MH532440.1,MH532440.1,0.000000
MH532440.1,MH810163.1,3.460629
MH532440.1,MK423877.1,3.004572
MH532440.1,MT040336.1,3.238751
MH532440.1,MT121216.1,3.232683
MH532440.1,NC_001451.1,3.014033
MH532440.1,NC_001846.1,3.253380
MH532440.1,NC_002306.3,3.148499
MH532440.1,NC_002645.1,3.001763
MH532440.1,NC_003045.1,3.450554
MH532440.1,NC_003436.1,2.985763
MH532440.1,NC_004718.3,3.253002
MH532440.1,NC_005831.2,3.053168
MH532440.1,NC_006213.1,3.400782
MH532440.1,NC_006577.2,3.416245
MH532440.1,NC_009019.1,3.249625
MH532440.1,NC_009020.1,3.258480
MH532440.1,NC_009021.1,3.233595
MH532440.1,NC_009657.1,2.988014
MH532440.1,NC_009988.1,2.952377
MH532440.1,NC_010437.1,3.080867
MH532440.1,NC_010438.1,2.997333
MH532440.1,NC_010646.1,3.574926
MH532440.1,NC_010800.1,2.899626
MH532440.1,NC_011547.1,1.346185
MH532440.1,NC_011549.1,1.359258
MH532440.1,NC_011550.1,1.081697
MH532440.1,NC_012936.1,3.277940
MH532440.1,NC_014470.1,3.199837
MH532440.1,NC_016991.1,1.198774
MH532440.1,NC_016992.1,0.844656
MH532440.1,NC_016993.1,1.030500
MH532440.1,NC_016994.1,2.439437
MH532440.1,NC_016995.1,2.427368
MH532440.1,NC_016996.1,1.528084
MH532440.1,NC_017083.1,3.408941
MH532440.1,NC_018871.1,2.984582
MH532440.1,NC_019843.3,3.176569
MH532440.1,NC_022103.1,2.956824
MH532440.1,NC_023760.1,3.219281
MH532440.1,NC_025217.1,3.420837
MH532440.1,NC_026011.1,3.377261
MH532440.1,NC_028752.1,3.007961
MH532440.1,NC_028806.1,3.013701
MH532440.1,NC_028811.1,2.987799
MH532440.1,NC_028814.1,3.004450
MH532440.1,NC_028824.1,2.940975
MH532440.1,NC_028833.1,3.072383
MH532440.1,NC_030292.1,3.136241
MH532440.1,NC_030886.1,3.324663
MH532440.1,NC_032107.1,3.046864
MH532440.1,NC_032730.1,3.132048
MH532440.1,NC_034440.1,3.085198
MH532440.1,NC_034972.1,2.938943
MH532440.1,NC_038294.1,3.170328
MH532440.1,NC_038861.1,3.059751
MH532440.1,NC_039207.1,3.271267
MH532440.1,NC_039208.1,0.823596
MH532440.1,NC_045512.2,3.275643
MH532440.1,NC_046964.1,2.967850
MH532440.1,NC_046965.1,3.058807
MH532440.1,NC_048213.1,2.981490
MH532440.1,NC_048214.1,2.876512
MH532440.1,NC_048216.1,2.939890
MH532440.1,NC_048217.1,3.252669
MH532440.1,bat/Yunnan/RaTG13/2013,3.279606
MH532440.1,env/Beijing/IVDC-03-06/2020,3.274937
MH810163.1,AC_000192.1,1.783499
MH810163.1,Beijing/IVDC-01-06/2020,2.618045
MH810163.1,Beijing/IVDC-02-06/2020,2.617638
MH810163.1,JQ410000.1,2.848723
MH810163.1,JX860640.1,0.115673
MH810163.1,KF793826.1,2.591881
MH810163.1,KX432213.1,0.132830
MH810163.1,LC364342.1,3.396146
MH810163.1,LC364343.1,3.403708
MH810163.1,MH532440.1,3.460629
MH810163.1,MH810163.1,0.000000
MH810163.1,MK423877.1,2.823858
MH810163.1,MT040336.1,2.641631
MH810163.1,MT121216.1,2.606579
MH810163.1,NC_001451.1,2.825265
MH810163.1,NC_001846.1,1.345018
MH810163.1,NC_002306.3,2.656580
MH810163.1,NC_002645.1,2.867791
MH810163.1,NC_003045.1,0.109012
MH810163.1,NC_003436.1,2.822110
MH810163.1,NC_004718.3,2.619521
MH810163.1,NC_005831.2,2.767755
MH810163.1,NC_006213.1,0.410998
MH810163.1,NC_006577.2,1.122546
MH810163.1,NC_009019.1,2.529754
MH810163.1,NC_009020.1,2.708029
MH810163.1,NC_009021.1,2.601547
MH810163.1,NC_009657.1,2.732008
MH810163.1,NC_009988.1,2.819592
MH810163.1,NC_010437.1,2.717440
MH810163.1,NC_010438.1,2.741172
MH810163.1,NC_010646.1,2.581440
MH810163.1,NC_010800.1,2.799321
MH810163.1,NC_011547.1,3.245931
MH810163.1,NC_011549.1,3.175914
MH810163.1,NC_011550.1,3.412712
MH810163.1,NC_012936.1,1.284034
MH810163.1,NC_014470.1,2.670630
MH810163.1,NC_016991.1,3.288364
MH810163.1,NC_016992.1,3.567320
MH810163.1,NC_016993.1,3.511329
MH810163.1,NC_016994.1,3.443042
MH810163.1,NC_016995.1,3.297615
MH810163.1,NC_016996.1,3.167355
MH810163.1,NC_017083.1,1.109414
MH810163.1,NC_018871.1,2.717645
MH810163.1,NC_019843.3,2.633382
MH810163.1,NC_022103.1,2.793740
MH810163.1,NC_023760.1,2.543896
MH810163.1,NC_025217.1,2.548813
MH810163.1,NC_026011.1,1.358311
MH810163.1,NC_028752.1,2.845436
MH810163.1,NC_028806.1,2.680671
MH810163.1,NC_028811.1,2.841704
MH810163.1,NC_028814.1,2.801857
MH810163.1,NC_028824.1,2.832384
MH810163.1,NC_028833.1,2.884002
MH810163.1,NC_030292.1,2.703853
MH810163.1,NC_030886.1,2.761876
MH810163.1,NC_032107.1,2.789632
MH810163.1,NC_032730.1,2.740050
MH810163.1,NC_034440.1,2.596859
MH810163.1,NC_034972.1,2.830928
MH810163.1,NC_038294.1,2.629096
MH810163.1,NC_038861.1,2.685913
MH810163.1,NC_039207.1,2.520590
MH810163.1,NC_039208.1,3.544097
MH810163.1,NC_045512.2,2.620169
MH810163.1,NC_046964.1,2.784440
MH810163.1,NC_046965.1,2.665964
MH810163.1,NC_048213.1,2.813772
MH810163.1,NC_048214.1,2.850587
MH810163.1,NC_048216.1,2.788659
MH810163.1,NC_048217.1,1.345610
MH810163.1,bat/Yunnan/RaTG13/2013,2.621975
MH810163.1,env/Beijing/IVDC-03-06/2020,2.618368
MK423877.1,AC_000192.1,2.903954
MK423877.1,Beijing/IVDC-01-06/2020,2.619044
MK423877.1,Beijing/IVDC-02-06/2020,2.618688
MK423877.1,JQ410000.1,2.459594
MK423877.1,JX860640.1,2.834583
MK423877.1,KF793826.1,2.703356
MK423877.1,KX432213.1,2.804465
MK423877.1,LC364342.1,2.963248
MK423877.1,LC364343.1,2.943794
MK423877.1,MH532440.1,3.004572
MK423877.1,MH810163.1,2.823858
MK423877.1,MK423877.1,0.000000
MK423877.1,MT040336.1,2.606225
MK423877.1,MT121216.1,2.622777
MK423877.1,NC_001451.1,0.803685
MK423877.1,NC_001846.1,2.689311
MK423877.1,NC_002306.3,2.572228
MK423877.1,NC_002645.1,2.520953
MK423877.1,NC_003045.1,2.822044
MK423877.1,NC_003436.1,2.655553
MK423877.1,NC_004718.3,2.637351
MK423877.1,NC_005831.2,2.648412
MK423877.1,NC_006213.1,2.749288
MK423877.1,NC_006577.2,2.751806
MK423877.1,NC_009019.1,2.509399
MK423877.1,NC_009020.1,2.647119
MK423877.1,NC_009021.1,2.544571
MK423877.1,NC_009657.1,2.678249
MK423877.1,NC_009988.1,2.481431
MK423877.1,NC_010437.1,2.552336
MK423877.1,NC_010438.1,2.772274
MK423877.1,NC_010646.1,2.698944
MK423877.1,NC_010800.1,1.065426
MK423877.1,NC_011547.1,2.855453
MK423877.1,NC_011549.1,2.854072
MK423877.1,NC_011550.1,2.854023
MK423877.1,NC_012936.1,2.710530
MK423877.1,NC_014470.1,2.583853
MK423877.1,NC_016991.1,3.002730
MK423877.1,NC_016992.1,3.110912
MK423877.1,NC_016993.1,3.030198
MK423877.1,NC_016994.1,2.958461
MK423877.1,NC_016995.1,2.895174
MK423877.1,NC_016996.1,2.867487
MK423877.1,NC_017083.1,2.791735
MK423877.1,NC_018871.1,2.590505
MK423877.1,NC_019843.3,2.597554
MK423877.1,NC_022103.1,2.638545
MK423877.1,NC_023760.1,2.640523
MK423877.1,NC_025217.1,2.871259
MK423877.1,NC_026011.1,2.755824
MK423877.1,NC_028752.1,2.502214
MK423877.1,NC_028806.1,2.437564
MK423877.1,NC_028811.1,2.574195
MK423877.1,NC_028814.1,2.515205
MK423877.1,NC_028824.1,2.563278
MK423877.1,NC_028833.1,2.648640
MK423877.1,NC_030292.1,2.598662
MK423877.1,NC_030886.1,2.817024
MK423877.1,NC_032107.1,2.594518
MK423877.1,NC_032730.1,2.731914
MK423877.1,NC_034440.1,2.642964
MK423877.1,NC_034972.1,2.634498
MK423877.1,NC_038294.1,2.597507
MK423877.1,NC_038861.1,2.538963
MK423877.1,NC_039207.1,2.592240
MK423877.1,NC_039208.1,3.086036
MK423877.1,NC_045512.2,2.619040
MK423877.1,NC_046964.1,2.641597
MK423877.1,NC_046965.1,1.764597
MK423877.1,NC_048213.1,1.055233
MK423877.1,NC_048214.1,1.726551
MK423877.1,NC_048216.1,2.756026
MK423877.1,NC_048217.1,2.685440
MK423877.1,bat/Yunnan/RaTG13/2013,2.564005
MK423877.1,env/Beijing/IVDC-03-06/2020,2.619055
MT040336.1,AC_000192.1,2.648617
MT040336.1,Beijing/IVDC-01-06/2020,0.660098
MT040336.1,Beijing/IVDC-02-06/2020,0.659738
MT040336.1,JQ410000.1,2.572322
MT040336.1,JX860640.1,2.673594
MT040336.1,KF793826.1,2.664393
MT040336.1,KX432213.1,2.668471
MT040336.1,LC364342.1,3.168522
MT040336.1,LC364343.1,3.172308
MT040336.1,MH532440.1,3.238751
MT040336.1,MH810163.1,2.641631
MT040336.1,MK423877.1,2.606225
MT040336.1,MT040336.1,0.000000
MT040336.1,MT121216.1,0.696703
MT040336.1,NC_001451.1,2.574775
MT040336.1,NC_001846.1,2.641680
MT040336.1,NC_002306.3,2.611339
MT040336.1,NC_002645.1,2.646827
MT040336.1,NC_003045.1,2.669257
MT040336.1,NC_003436.1,2.691077
MT040336.1,NC_004718.3,0.761414
MT040336.1,NC_005831.2,2.873129
MT040336.1,NC_006213.1,2.640424
MT040336.1,NC_006577.2,2.627915
MT040336.1,NC_009019.1,2.188691
MT040336.1,NC_009020.1,2.237919
MT040336.1,NC_009021.1,2.108564
MT040336.1,NC_009657.1,2.638387
MT040336.1,NC_009988.1,2.733362
MT040336.1,NC_010437.1,2.578990
MT040336.1,NC_010438.1,2.753687
MT040336.1,NC_010646.1,2.663927
MT040336.1,NC_010800.1,2.696560
MT040336.1,NC_011547.1,3.021666
MT040336.1,NC_011549.1,3.008472
MT040336.1,NC_011550.1,3.116126
MT040336.1,NC_012936.1,2.645474
MT040336.1,NC_014470.1,1.035712
MT040336.1,NC_016991.1,3.166897
MT040336.1,NC_016992.1,3.185125
MT040336.1,NC_016993.1,3.240687
MT040336.1,NC_016994.1,3.089066
MT040336.1,NC_016995.1,3.157587
MT040336.1,NC_016996.1,3.052107
MT040336.1,NC_017083.1,2.662486
MT040336.1,NC_018871.1,2.670535
MT040336.1,NC_019843.3,2.149498
MT040336.1,NC_022103.1,2.746806
MT040336.1,NC_023760.1,2.613085
MT040336.1,NC_025217.1,2.207700
MT040336.1,NC_026011.1,2.639021
MT040336.1,NC_028752.1,2.684194
MT040336.1,NC_028806.1,2.647172
MT040336.1,NC_028811.1,2.648371
MT040336.1,NC_028814.1,2.646107
MT040336.1,NC_028824.1,2.726301
MT040336.1,NC_028833.1,2.692190
MT040336.1,NC_030292.1,2.592243
MT040336.1,NC_030886.1,2.131577
MT040336.1,NC_032107.1,2.679975
MT040336.1,NC_032730.1,2.598401
MT040336.1,NC_034440.1,2.099943
MT040336.1,NC_034972.1,2.699297
MT040336.1,NC_038294.1,2.153462
MT040336.1,NC_038861.1,2.492373
MT040336.1,NC_039207.1,2.078244
MT040336.1,NC_039208.1,3.198183
MT040336.1,NC_045512.2,0.659308
MT040336.1,NC_046964.1,2.691391
MT040336.1,NC_046965.1,2.629589
MT040336.1,NC_048213.1,2.608534
MT040336.1,NC_048214.1,2.651789
MT040336.1,NC_048216.1,2.674215
MT040336.1,NC_048217.1,2.643183
MT040336.1,bat/Yunnan/RaTG13/2013,0.659641
MT040336.1,env/Beijing/IVDC-03-06/2020,0.659843
MT121216.1,AC_000192.1,2.666479
MT121216.1,Beijing/IVDC-01-06/2020,0.582358
MT121216.1,Beijing/IVDC-02-06/2020,0.581973
MT121216.1,JQ410000.1,2.723756
MT121216.1,JX860640.1,2.603641
MT121216.1,KF793826.1,2.747428
MT121216.1,KX432213.1,2.615907
MT121216.1,LC364342.1,3.133728
MT121216.1,LC364343.1,3.137915
MT121216.1,MH532440.1,3.232683
MT121216.1,MH810163.1,2.606579
MT121216.1,MK423877.1,2.622777
MT121216.1,MT040336.1,0.696703
MT121216.1,MT121216.1,0.000000
MT121216.1,NC_001451.1,2.626534
MT121216.1,NC_001846.1,2.687698
MT121216.1,NC_002306.3,2.576025
MT121216.1,NC_002645.1,2.689357
MT121216.1,NC_003045.1,2.596295
MT121216.1,NC_003436.1,2.657215
MT121216.1,NC_004718.3,0.775653
MT121216.1,NC_005831.2,2.849326
MT121216.1,NC_006213.1,2.598789
MT121216.1,NC_006577.2,2.625498
MT121216.1,NC_009019.1,2.169979
MT121216.1,NC_009020.1,2.250568
MT121216.1,NC_009021.1,2.064196
MT121216.1,NC_009657.1,2.624868
MT121216.1,NC_009988.1,2.780797
MT121216.1,NC_010437.1,2.623120
MT121216.1,NC_010438.1,2.675050
MT121216.1,NC_010646.1,2.727325
MT121216.1,NC_010800.1,2.641187
MT121216.1,NC_011547.1,2.966720
MT121216.1,NC_011549.1,3.023298
MT121216.1,NC_011550.1,3.085123
MT121216.1,NC_012936.1,2.667268
MT121216.1,NC_014470.1,1.008238
MT121216.1,NC_016991.1,3.068293
MT121216.1,NC_016992.1,3.160959
MT121216.1,NC_016993.1,3.189723
MT121216.1,NC_016994.1,3.059611
MT121216.1,NC_016995.1,3.137289
MT121216.1,NC_016996.1,3.079025
MT121216.1,NC_017083.1,2.662567
MT121216.1,NC_018871.1,2.618849
MT121216.1,NC_019843.3,2.218922
MT121216.1,NC_022103.1,2.750076
MT121216.1,NC_023760.1,2.636501
MT121216.1,NC_025217.1,2.211450
MT121216.1,NC_026011.1,2.641390
MT121216.1,NC_028752.1,2.649406
MT121216.1,NC_028806.1,2.528991
MT121216.1,NC_028811.1,2.687612
MT121216.1,NC_028814.1,2.647143
MT121216.1,NC_028824.1,2.708989
MT121216.1,NC_028833.1,2.700272
MT121216.1,NC_030292.1,2.608540
MT121216.1,NC_030886.1,2.182869
MT121216.1,NC_032107.1,2.663363
MT121216.1,NC_032730.1,2.559411
MT121216.1,NC_034440.1,2.135149
MT121216.1,NC_034972.1,2.658918
MT121216.1,NC_038294.1,2.220018
MT121216.1,NC_038861.1,2.511100
MT121216.1,NC_039207.1,2.112359
MT121216.1,NC_039208.1,3.212151
MT121216.1,NC_045512.2,0.581977
MT121216.1,NC_046964.1,2.683682
MT121216.1,NC_046965.1,2.669568
MT121216.1,NC_048213.1,2.684747
MT121216.1,NC_048214.1,2.664873
MT121216.1,NC_048216.1,2.684956
MT121216.1,NC_048217.1,2.688469
MT121216.1,bat/Yunnan/RaTG13/2013,0.576823
MT121216.1,env/Beijing/IVDC-03-06/2020,0.581995
NC_001451.1,AC_000192.1,2.941627
NC_001451.1,Beijing/IVDC-01-06/2020,2.600853
NC_001451.1,Beijing/IVDC-02-06/2020,2.600487
NC_001451.1,JQ410000.1,2.562830
NC_001451.1,JX860640.1,2.799593
NC_001451.1,KF793826.1,2.715860
NC_001451.1,KX432213.1,2.779737
NC_001451.1,LC364342.1,3.029871
NC_001451.1,LC364343.1,2.991174
NC_001451.1,MH532440.1,3.014033
NC_001451.1,MH810163.1,2.825265
NC_001451.1,MK423877.1,0.803685
NC_001451.1,MT040336.1,2.574775
NC_001451.1,MT121216.1,2.626534
NC_001451.1,NC_001451.1,0.000000
NC_001451.1,NC_001846.1,2.754772
NC_001451.1,NC_002306.3,2.612744
NC_001451.1,NC_002645.1,2.494802
NC_001451.1,NC_003045.1,2.812663
NC_001451.1,NC_003436.1,2.622544
NC_001451.1,NC_004718.3,2.670904
NC_001451.1,NC_005831.2,2.614775
NC_001451.1,NC_006213.1,2.810772
NC_001451.1,NC_006577.2,2.809278
NC_001451.1,NC_009019.1,2.549852
NC_001451.1,NC_009020.1,2.709238
NC_001451.1,NC_009021.1,2.564149
NC_001451.1,NC_009657.1,2.685985
NC_001451.1,NC_009988.1,2.554050
NC_001451.1,NC_010437.1,2.531899
NC_001451.1,NC_010438.1,2.759432
NC_001451.1,NC_010646.1,2.704959
NC_001451.1,NC_010800.1,0.648150
NC_001451.1,NC_011547.1,2.896123
NC_001451.1,NC_011549.1,2.853251
NC_001451.1,NC_011550.1,2.893814
NC_001451.1,NC_012936.1,2.736008
NC_001451.1,NC_014470.1,2.600931
NC_001451.1,NC_016991.1,2.986709
NC_001451.1,NC_016992.1,3.133624
NC_001451.1,NC_016993.1,3.031551
NC_001451.1,NC_016994.1,2.951619
NC_001451.1,NC_016995.1,2.923598
NC_001451.1,NC_016996.1,2.851316
NC_001451.1,NC_017083.1,2.782004
NC_001451.1,NC_018871.1,2.601332
NC_001451.1,NC_019843.3,2.638988
NC_001451.1,NC_022103.1,2.592007
NC_001451.1,NC_023760.1,2.613354
NC_001451.1,NC_025217.1,2.851422
NC_001451.1,NC_026011.1,2.768419
NC_001451.1,NC_028752.1,2.495024
NC_001451.1,NC_028806.1,2.475752
NC_001451.1,NC_028811.1,2.583920
NC_001451.1,NC_028814.1,2.526192
NC_001451.1,NC_028824.1,2.537374
NC_001451.1,NC_028833.1,2.678179
NC_001451.1,NC_030292.1,2.573568
NC_001451.1,NC_030886.1,2.829240
NC_001451.1,NC_032107.1,2.570389
NC_001451.1,NC_032730.1,2.667620
NC_001451.1,NC_034440.1,2.611366
NC_001451.1,NC_034972.1,2.684134
NC_001451.1,NC_038294.1,2.641156
NC_001451.1,NC_038861.1,2.533927
NC_001451.1,NC_039207.1,2.603252
NC_001451.1,NC_039208.1,3.101034
NC_001451.1,NC_045512.2,2.599939
NC_001451.1,NC_046964.1,2.590759
NC_001451.1,NC_046965.1,1.767824
NC_001451.1,NC_048213.1,0.266344
NC_001451.1,NC_048214.1,1.742226
NC_001451.1,NC_048216.1,2.733776
NC_001451.1,NC_048217.1,2.750933
NC_001451.1,bat/Yunnan/RaTG13/2013,2.605107
NC_001451.1,env/Beijing/IVDC-03-06/2020,2.600847
NC_001846.1,AC_000192.1,1.410449
NC_001846.1,Beijing/IVDC-01-06/2020,2.672623
NC_001846.1,Beijing/IVDC-02-06/2020,2.672625
NC_001846.1,JQ410000.1,2.906858
NC_001846.1,JX860640.1,1.334090
NC_001846.1,KF793826.1,2.653571
NC_001846.1,KX432213.1,1.350347
NC_001846.1,LC364342.1,3.335861
NC_001846.1,LC364343.1,3.366084
NC_001846.1,MH532440.1,3.253380
NC_001846.1,MH810163.1,1.345018
NC_001846.1,MK423877.1,2.689311
NC_001846.1,MT040336.1,2.641680
NC_001846.1,MT121216.1,2.687698
NC_001846.1,NC_001451.1,2.754772
NC_001846.1,NC_001846.1,0.000000
NC_001846.1,NC_002306.3,2.637369
NC_001846.1,NC_002645.1,2.916092
NC_001846.1,NC_003045.1,1.333233
NC_001846.1,NC_003436.1,2.817155
NC_001846.1,NC_004718.3,2.670446
NC_001846.1,NC_005831.2,2.947896
NC_001846.1,NC_006213.1,1.326605
NC_001846.1,NC_006577.2,1.460055
NC_001846.1,NC_009019.1,2.440836
NC_001846.1,NC_009020.1,2.595214
NC_001846.1,NC_009021.1,2.568240
NC_001846.1,NC_009657.1,2.792365
NC_001846.1,NC_009988.1,2.869482
NC_001846.1,NC_010437.1,2.767081
NC_001846.1,NC_010438.1,2.693581
NC_001846.1,NC_010646.1,2.649783
NC_001846.1,NC_010800.1,2.802329
NC_001846.1,NC_011547.1,3.244062
NC_001846.1,NC_011549.1,3.239209
NC_001846.1,NC_011550.1,3.240802
NC_001846.1,NC_012936.1,0.586967
NC_001846.1,NC_014470.1,2.621390
NC_001846.1,NC_016991.1,3.297512
NC_001846.1,NC_016992.1,3.466795
NC_001846.1,NC_016993.1,3.304671
NC_001846.1,NC_016994.1,3.405702
NC_001846.1,NC_016995.1,3.403395
NC_001846.1,NC_016996.1,3.306102
NC_001846.1,NC_017083.1,1.182030
NC_001846.1,NC_018871.1,2.828727
NC_001846.1,NC_019843.3,2.550459
NC_001846.1,NC_022103.1,2.716623
NC_001846.1,NC_023760.1,2.653289
NC_001846.1,NC_025217.1,2.630334
NC_001846.1,NC_026011.1,1.239471
NC_001846.1,NC_028752.1,2.917403
NC_001846.1,NC_028806.1,2.747410
NC_001846.1,NC_028811.1,2.803533
NC_001846.1,NC_028814.1,2.899785
NC_001846.1,NC_028824.1,2.969279
NC_001846.1,NC_028833.1,2.825842
NC_001846.1,NC_030292.1,2.662458
NC_001846.1,NC_030886.1,2.643595
NC_001846.1,NC_032107.1,2.814907
NC_001846.1,NC_032730.1,2.660569
NC_001846.1,NC_034440.1,2.470720
NC_001846.1,NC_034972.1,2.845399
NC_001846.1,NC_038294.1,2.547646
NC_001846.1,NC_038861.1,2.707522
NC_001846.1,NC_039207.1,2.499603
NC_001846.1,NC_039208.1,3.424505
NC_001846.1,NC_045512.2,2.673827
NC_001846.1,NC_046964.1,2.785505
NC_001846.1,NC_046965.1,2.647986
NC_001846.1,NC_048213.1,2.798333
NC_001846.1,NC_048214.1,2.778482
NC_001846.1,NC_048216.1,2.745520
NC_001846.1,NC_048217.1,0.001619
NC_001846.1,bat/Yunnan/RaTG13/2013,2.649860
NC_001846.1,env/Beijing/IVDC-03-06/2020,2.672891
NC_002306.3,AC_000192.1,2.735938
NC_002306.3,Beijing/IVDC-01-06/2020,2.560965
NC_002306.3,Beijing/IVDC-02-06/2020,2.560602
NC_002306.3,JQ410000.1,2.246119
NC_002306.3,JX860640.1,2.672928
NC_002306.3,KF793826.1,2.690486
NC_002306.3,KX432213.1,2.681331
NC_002306.3,LC364342.1,3.121263
NC_002306.3,LC364343.1,3.099118
NC_002306.3,MH532440.1,3.148499
NC_002306.3,MH810163.1,2.656580
NC_002306.3,MK423877.1,2.572228
NC_002306.3,MT040336.1,2.611339
NC_002306.3,MT121216.1,2.576025
NC_002306.3,NC_001451.1,2.612744
NC_002306.3,NC_001846.1,2.637369
NC_002306.3,NC_002306.3,0.000000
NC_002306.3,NC_002645.1,2.255140
NC_002306.3,NC_003045.1,2.663605
NC_002306.3,NC_003436.1,2.230884
NC_002306.3,NC_004718.3,2.565821
NC_002306.3,NC_005831.2,2.283180
NC_002306.3,NC_006213.1,2.611696
NC_002306.3,NC_006577.2,2.760384
NC_002306.3,NC_009019.1,2.485972
NC_002306.3,NC_009020.1,2.606441
NC_002306.3,NC_009021.1,2.582620
NC_002306.3,NC_009657.1,2.116130
NC_002306.3,NC_009988.1,2.203876
NC_002306.3,NC_010437.1,2.208107
NC_002306.3,NC_010438.1,2.195403
NC_002306.3,NC_010646.1,2.706091
NC_002306.3,NC_010800.1,2.540169
NC_002306.3,NC_011547.1,2.962082
NC_002306.3,NC_011549.1,2.995242
NC_002306.3,NC_011550.1,3.010885
NC_002306.3,NC_012936.1,2.638790
NC_002306.3,NC_014470.1,2.620535
NC_002306.3,NC_016991.1,3.127396
NC_002306.3,NC_016992.1,3.257521
NC_002306.3,NC_016993.1,3.101618
NC_002306.3,NC_016994.1,3.079136
NC_002306.3,NC_016995.1,3.002697
NC_002306.3,NC_016996.1,2.997560
NC_002306.3,NC_017083.1,2.614243
NC_002306.3,NC_018871.1,2.038554
NC_002306.3,NC_019843.3,2.582157
NC_002306.3,NC_022103.1,2.175900
NC_002306.3,NC_023760.1,1.774501
NC_002306.3,NC_025217.1,2.630636
NC_002306.3,NC_026011.1,2.622599
NC_002306.3,NC_028752.1,2.232787
NC_002306.3,NC_028806.1,0.794486
NC_002306.3,NC_028811.1,2.208591
NC_002306.3,NC_028814.1,2.234091
NC_002306.3,NC_028824.1,2.188593
NC_002306.3,NC_028833.1,2.226818
NC_002306.3,NC_030292.1,1.827542
NC_002306.3,NC_030886.1,2.746650
NC_002306.3,NC_032107.1,2.148947
NC_002306.3,NC_032730.1,2.127360
NC_002306.3,NC_034440.1,2.563524
NC_002306.3,NC_034972.1,2.145820
NC_002306.3,NC_038294.1,2.582170
NC_002306.3,NC_038861.1,0.749093
